id,sentiment
"1735_10",0.7029825394624325
"3609_1",0.12790705349686313
"1201_10",0.8891864483152002
"11024_9",0.858288536647077
"3807_10",0.7485282708622736
"4483_10",0.3990154938916029
"4510_7",0.8350702867072538
"8037_1",0.2600922370424352
"1760_1",0.14334354702373586
"133_8",0.7387476776616071
"9039_8",0.7299986214318358
"8462_4",0.594648731495584
"2468_10",0.8291658414925298
"7684_3",0.158134630261871
"10350_9",0.922005066781583
"1199_10",0.9607592965429549
"8560_1",0.08783582982377906
"6405_3",0.06077103041340868
"1295_1",0.11040568172317428
"6420_1",0.14723809791714346
"12183_9",0.7887660131526695
"11619_1",0.07794883139951753
"1415_9",0.7050485224854699
"9414_1",0.0657904723520428
"7640_4",0.44836711626594095
"9211_9",0.633112390046619
"557_9",0.6965425698138493
"4501_9",0.6787430214748301
"8711_10",0.45066951282253875
"2402_1",0.5698012896804654
"4586_10",0.6329772754391964
"176_3",0.35617339174146545
"3545_1",0.18161777763884446
"8932_1",0.01611937943794633
"5829_10",0.7163730095465974
"3409_10",0.8970727636632924
"3636_3",0.6173475689565764
"12048_7",0.7959290110083602
"10468_10",0.8543500905027241
"11546_10",0.7054163391582053
"9444_10",0.9054798253156723
"6275_1",0.15880210912948237
"152_4",0.5772691810231716
"4767_9",0.6863443371598688
"6751_1",0.062097339600427945
"10245_4",0.1783104780275554
"5407_8",0.7855261398466341
"1923_1",0.2226978009969816
"515_9",0.330299634070164
"9988_1",0.26200306842027743
"5928_8",0.9030411401251215
"10163_4",0.4646394603304714
"7969_10",0.6513067154110074
"1494_4",0.22262500488268844
"11211_10",0.8364086875554972
"1957_1",0.06909103460256245
"8484_7",0.4392216642217796
"848_2",0.08102143908493246
"5177_1",0.31758620806548465
"10667_10",0.7059995396891866
"3075_1",0.19316650578622993
"9443_10",0.5909402062902044
"1572_8",0.7446218576108912
"11285_8",0.29588567553291806
"3125_1",0.3398566477855077
"9265_9",0.7196222745430518
"4072_1",0.2663659725216068
"6390_2",0.21574351792717422
"6496_4",0.602101079306721
"8766_2",0.05078607472620756
"7787_10",0.6772907736435972
"5897_10",0.9579783340840661
"9027_1",0.21474783544981346
"1538_2",0.05902945012354686
"1220_3",0.08864332234917502
"8600_3",0.284565072428658
"11432_2",0.26170751309278806
"1424_4",0.3607284020054985
"7344_10",0.8220669469709719
"10842_1",0.30011363013704073
"10332_10",0.7440187098218933
"4340_4",0.32873111405389877
"4868_4",0.32023512309443836
"11216_9",0.6586540997396158
"12027_10",0.5964242886243394
"6785_7",0.7623583679169059
"8773_8",0.8654879229892832
"8119_4",0.38466849167615
"10138_10",0.7107483818610851
"7197_2",0.0719434068471955
"1536_3",0.2362659344491312
"9981_7",0.5734663292789475
"4753_1",0.2798566029788061
"2795_7",0.04504826974256832
"6672_4",0.16934598658847802
"10805_7",0.7201476144300648
"5866_1",0.19208508920343323
"570_1",0.03867569946918258
"11965_8",0.7174662656693341
"3288_1",0.33584225542579227
"8135_1",0.33959200204056855
"10094_9",0.7645965739168583
"5845_10",0.833363631408845
"3570_8",0.4755368460066523
"1240_1",0.09879278001161272
"231_1",0.0840446298732201
"10628_9",0.6447862481772887
"3536_1",0.08231451565182778
"1852_10",0.77927361506873
"8202_7",0.6411962580267336
"5907_7",0.6674515918761119
"1759_10",0.8247449252773735
"4492_10",0.7573056586694009
"4844_7",0.40587041947194014
"3189_10",0.7885821813289176
"3403_10",0.8226860510212977
"5874_2",0.04591266659400875
"7809_10",0.7705407413146044
"3632_9",0.8354759548767898
"11767_2",0.7728596094359471
"9925_3",0.453329734099254
"4218_1",0.6229881232305738
"12036_7",0.6389993847897981
"8973_2",0.16391073347942778
"2464_10",0.9242491682215614
"4094_1",0.1179838480543413
"10592_1",0.15925053410124324
"10648_9",0.6314406881359511
"3887_10",0.757887146498108
"9092_8",0.8685814645581141
"10666_10",0.8260452859115371
"8389_10",0.5585687199194918
"5281_10",0.8466959249523713
"6946_1",0.19476148371243449
"1132_1",0.12974210522296523
"10052_4",0.09821734233404743
"768_10",0.9859790524037192
"5432_3",0.2497175761359859
"7424_3",0.026104129642882553
"2366_2",0.47492000880418883
"2865_3",0.2500242283912987
"7806_2",0.26686674710102276
"8878_3",0.2964435051470696
"6298_7",0.9234417054623366
"4517_4",0.293698740334073
"12018_10",0.7739210121357707
"3662_1",0.09780411060096238
"11393_10",0.8425378474642172
"2071_10",0.7176375849125534
"8217_8",0.8829633547221476
"6568_2",0.2988494897903112
"3840_10",0.848540260617393
"1666_3",0.6109256665199193
"2360_7",0.7322949769241526
"5778_4",0.35813410595347006
"5341_4",0.413701013571443
"4044_2",0.024669495456139508
"2503_3",0.2786609079660209
"4095_10",0.6742893986429663
"2092_2",0.04755380749536515
"2707_3",0.16243400811648134
"573_10",0.7401608239263461
"6441_7",0.710144015289592
"7565_3",0.19504851102230555
"9499_7",0.6551769172311884
"657_10",0.9486299200963811
"8840_10",0.7141640788301983
"1407_4",0.4884029314302971
"12453_2",0.3701281925863255
"8273_9",0.7427021110328228
"8366_7",0.6510190513701315
"10643_9",0.5734580741055639
"9998_1",0.15926785789743067
"1385_1",0.10326171851267044
"1354_4",0.1983301534153312
"4674_7",0.4179359363156044
"3515_4",0.48611117214472016
"10426_8",0.6193319673774611
"10226_3",0.4761243022759456
"10391_4",0.20973592199770755
"9968_1",0.0743310166506147
"2893_3",0.08181892860858446
"2546_9",0.3141704268146156
"37_1",0.11349672191592969
"1757_10",0.6877473103659749
"1569_8",0.7941325391744025
"1466_3",0.3165220177888676
"7783_1",0.05851097829144418
"9506_10",0.67363708085563
"10835_3",0.12490426301935995
"2917_9",0.8209294583657561
"2495_7",0.8898218498855189
"1686_10",0.7542578290052344
"2414_7",0.2876055857039547
"5318_8",0.8115782299201387
"8858_8",0.7340677679123417
"8112_1",0.05309268558348935
"6532_2",0.2442303811478253
"2526_10",0.7078381589255781
"11089_7",0.7269553281816669
"4297_8",0.7765529205638079
"3179_9",0.7902064423485202
"5832_10",0.8709254039155491
"10539_8",0.5165233634417238
"9226_10",0.5994478202372996
"9878_1",0.3122882392454813
"7940_10",0.9289991289892318
"7195_10",0.787205855981542
"2979_1",0.3827005122355492
"3597_10",0.8860391555060764
"2931_8",0.6941588070625933
"8571_10",0.40661594818855634
"12148_1",0.004714501212068109
"4047_2",0.02422519982878245
"6164_10",0.8685049671166652
"2214_8",0.9013019516916577
"5903_1",0.4023153779120384
"7931_9",0.471225834087997
"1205_3",0.2804791259507853
"5983_10",0.8875880374819914
"10424_7",0.48442334666879605
"11032_7",0.7587478626512486
"1303_10",0.9034556617286646
"10390_1",0.17570000689720622
"8349_2",0.3407577629542714
"3605_8",0.7264547745365619
"12273_1",0.06085693509579759
"60_1",0.17625517116861422
"3879_9",0.5998321337545169
"12431_4",0.2949334347642114
"4499_2",0.2509790405343732
"5786_10",0.5215067035876895
"5521_4",0.8239819816932236
"793_8",0.760373330644759
"7948_3",0.34241441156605884
"9022_2",0.259607204461053
"11071_1",0.26409489548682774
"4991_3",0.5032727437333787
"8226_1",0.0807770057452982
"8762_3",0.469420983295518
"6918_4",0.5278388490835405
"844_10",0.5867360186280709
"11503_8",0.4770879485058498
"7406_8",0.8569452612489455
"7743_1",0.21786328720913822
"514_3",0.19704753115200843
"10927_9",0.7447945676531487
"3731_7",0.9238798911445858
"8870_4",0.5921785277138292
"11099_10",0.9340964737723307
"8456_10",0.7166061080540391
"10944_7",0.32238947629135273
"7168_3",0.23309736677205634
"3378_10",0.2604482027401318
"8203_3",0.629533794597297
"5676_1",0.15319890107125664
"5061_9",0.8451833018507221
"6238_8",0.3655349300790864
"1136_8",0.5980297552967735
"6234_3",0.13566599226182777
"9510_3",0.7722123535044939
"9632_7",0.32047750649287426
"4357_1",0.2906384579279778
"1176_9",0.8087557793711982
"10821_8",0.9672772690280071
"4143_4",0.23025203275348974
"5074_8",0.6061203326542262
"11673_1",0.1341418490063603
"11072_2",0.037802841462848555
"1816_4",0.41448591008766433
"3974_7",0.5493539656780979
"796_4",0.10843951264526766
"8540_2",0.2952828185845804
"10959_8",0.7780377273194445
"4576_10",0.5234834099082221
"7030_1",0.3548424420358234
"3340_10",0.7481329556860697
"3223_3",0.1188937353303458
"3030_1",0.3474439114075027
"4194_1",0.09013620983699959
"11322_1",0.09945016240387233
"1785_1",0.04806415833099428
"7109_2",0.10645114329747662
"4120_1",0.16195327530672285
"3024_7",0.7475469828533634
"589_2",0.20149448238824907
"2480_10",0.6803729699142824
"4878_1",0.26600446930518046
"571_1",0.40636296872219213
"12156_8",0.807933798189095
"7547_9",0.8261561282981498
"6577_10",0.9292332412337294
"7101_3",0.40204904583821904
"1731_3",0.46799127054327955
"10424_1",0.18355312773760168
"9056_10",0.8165135124294663
"11959_3",0.07539687330498614
"6952_4",0.13320964626846005
"8709_10",0.7700629886959796
"4716_10",0.8569523124378525
"2393_10",0.8992895570768169
"4007_7",0.6602984243560187
"1196_2",0.4534785100868611
"8483_1",0.2175028214466779
"1840_3",0.5326697421919261
"6108_1",0.2365727880307518
"4621_8",0.7229054466708904
"11332_4",0.6068109617500246
"8800_10",0.8667981872358704
"886_7",0.9194924017832297
"6495_8",0.5134502801933576
"6193_10",0.35732231905525835
"10297_1",0.06570290115089815
"4233_1",0.44635552167449327
"3121_10",0.6475431843503839
"1681_10",0.5467672963078429
"5789_1",0.12933217562366933
"6446_10",0.8931230633283295
"479_9",0.7471102489336509
"6401_1",0.04936489776132278
"7602_1",0.0887164958813349
"10792_1",0.18322460205328425
"11436_9",0.8062273961774302
"6944_1",0.21171710927086235
"6275_9",0.11304274689363522
"7314_10",0.8973829338183703
"8887_9",0.4984007806455132
"1835_8",0.8517592890911976
"8403_7",0.7614405391971166
"2090_1",0.16781089331244167
"12310_1",0.46927562478043056
"9795_9",0.7672496003139359
"4260_1",0.153763880566776
"3214_4",0.4333658212023053
"10974_8",0.5616546290280711
"3374_10",0.2687568723092518
"2251_2",0.32090462173929163
"2325_7",0.6886472778878004
"28_9",0.8246909194947638
"1758_2",0.4301155399771564
"1222_8",0.714285473969007
"1229_4",0.3743225788575654
"9791_2",0.5458080259359763
"3433_4",0.2346949072784634
"10847_10",0.9124770020761346
"5020_2",0.049403675954250395
"9652_3",0.06863214497449395
"1739_10",0.8087455844382848
"10441_4",0.6661792639715055
"9002_7",0.7306485884174958
"4304_8",0.7453298998138996
"290_9",0.8499566967200334
"1339_8",0.5465941611563089
"10899_1",0.22598061306816483
"8723_8",0.653674139950129
"12487_7",0.691726543383723
"10384_7",0.6528968018955765
"4673_4",0.10741909608331085
"11679_1",0.29463725207419833
"3938_2",0.30307316668378903
"2253_10",0.7863814804985381
"198_7",0.8321511492604498
"3346_3",0.34965823600776696
"11543_3",0.09598705301430446
"8463_1",0.14507890203218307
"1297_2",0.04979199399412795
"4689_1",0.016467869484229507
"4681_1",0.07941259796850232
"961_8",0.8240690230235971
"9865_2",0.7007720604129897
"770_3",0.2893961225330883
"10495_2",0.2085628614187847
"6302_8",0.7988713266024808
"6232_4",0.4816547125677577
"10098_1",0.23824621786273067
"8905_2",0.09018344139065035
"8853_10",0.7434811324459661
"6081_10",0.9020924828450944
"12_4",0.3297516762597202
"1291_7",0.7664529055201867
"1679_1",0.2428775277346044
"996_7",0.7140325160096692
"3343_10",0.7948632914553715
"6083_10",0.9454150210617911
"98_9",0.7500877155122486
"962_4",0.31549913493278325
"4857_8",0.8467633296673672
"12394_7",0.6665590393677797
"1321_10",0.8633030378885537
"8994_10",0.8019105906904587
"7788_1",0.2912808988113143
"9708_8",0.5652579432902881
"9523_1",0.3815923492121707
"11785_4",0.4934188077771466
"5440_1",0.17398296372425287
"1091_7",0.6121568375184738
"11584_10",0.8698883275993533
"5369_3",0.47608783733123494
"3165_10",0.54516708348741
"3686_10",0.7634939352628586
"7069_10",0.6203493071422619
"427_3",0.24213118689416904
"895_8",0.5731811156709836
"4565_8",0.6755537491761756
"5139_9",0.765893417304511
"5027_1",0.06619927567904912
"503_9",0.8054069231472112
"7630_1",0.020891661848916148
"8552_1",0.3175375675341634
"4322_3",0.21135121099632434
"3492_3",0.7243444916527055
"5301_4",0.24551732917833788
"752_4",0.39414931219175214
"4307_2",0.08991201141512302
"4901_10",0.7971245898297608
"233_2",0.6413465801117685
"10789_8",0.5700266670624213
"270_8",0.8509896953855697
"11442_1",0.3841860111416938
"3688_7",0.60926753250831
"9928_7",0.6032142301774512
"6563_8",0.676443201309863
"3437_7",0.556750774415141
"10495_8",0.8795575007178552
"8775_10",0.9557829442117696
"12172_3",0.3588467216066759
"10085_10",0.7194952113035356
"8394_9",0.3998145493370617
"2607_10",0.8271686237672904
"6645_10",0.8576062286536743
"301_10",0.8804296940136582
"2153_10",0.8773880091729249
"1967_3",0.11379154729280261
"9604_10",0.8057780180011583
"10665_10",0.5812065176348779
"5409_1",0.1013404409498853
"6707_10",0.9161165632268515
"3847_7",0.6941688840699013
"9261_10",0.8394252454332924
"3772_1",0.08143281602632459
"8950_1",0.4325677294537467
"6591_2",0.24340099539176138
"2765_9",0.3403496753375202
"4166_10",0.6788465666732023
"11418_3",0.3587731127365274
"7137_3",0.19737557599453964
"3710_2",0.04504797959084568
"1153_4",0.692294653753837
"4155_8",0.5146576047814463
"9221_10",0.4720656991343276
"8917_10",0.6821343474855893
"6066_4",0.6547859075423467
"5366_10",0.8817473370332748
"2520_9",0.756566460611056
"11677_2",0.2265447605074361
"4032_2",0.031507110660932876
"4041_2",0.05168585002380384
"474_4",0.29019333998399993
"6392_2",0.3444750087296092
"6545_10",0.874919909202165
"5009_10",0.5227668035566624
"3060_10",0.646694088634708
"11033_10",0.8603997285048909
"297_10",0.8347621443566099
"9099_1",0.2152154487305803
"10496_10",0.6898535769412264
"5619_3",0.45186715714922443
"4226_1",0.1324088018692915
"10483_8",0.8760797644585726
"1966_9",0.8774725701162939
"4024_2",0.07372842565304916
"6448_9",0.8184426586729876
"4252_1",0.012664038287491344
"250_10",0.8026897458066371
"10753_3",0.5369387118604115
"1005_7",0.6634320461216124
"4415_9",0.8077819170945435
"240_4",0.6855972149620321
"108_10",0.8089375462155135
"1393_1",0.4555645374312123
"4236_2",0.34597086028567464
"9208_2",0.15469841203716075
"7156_10",0.8645281079619909
"6490_1",0.1483244151150767
"3518_3",0.14762294504575005
"10308_1",0.03530615371510025
"8706_2",0.29778926277029155
"8674_10",0.7403911963450008
"8240_10",0.8110693519933933
"11890_10",0.8484255629677859
"976_3",0.4652818254229607
"5025_8",0.9067540772784891
"10206_8",0.8619086967581332
"11921_3",0.20551575178162085
"8344_7",0.377920475253091
"295_8",0.6139998828039814
"2121_1",0.3379516493116353
"6978_8",0.766771938260022
"707_3",0.12627524171917953
"751_1",0.09216690448987305
"1931_10",0.9004978010356156
"7197_10",0.71445310302928
"11032_3",0.13143761887666983
"416_10",0.619480822477378
"1384_2",0.24811584236139403
"4114_2",0.3909845941127376
"9450_10",0.789514828953463
"6877_7",0.7211590566467356
"5092_9",0.9104864162730146
"3402_9",0.6367691747226202
"9517_10",0.8922164030683656
"8566_2",0.019102517081255557
"4493_1",0.14271668919751743
"842_1",0.3135974573224529
"4926_1",0.12840732291456244
"3398_9",0.9646323278765433
"8857_10",0.5398676715518858
"3696_9",0.7493272535624468
"1952_1",0.3479660875732173
"5516_3",0.4580476939609651
"3297_10",0.6204916575229501
"8396_2",0.19917817443021235
"1928_4",0.2840605834784168
"7216_10",0.8388492046560838
"1648_3",0.11058957312083882
"9312_8",0.7439161666592087
"4392_2",0.17458022016722635
"4740_9",0.3520020542978741
"2985_4",0.030686044737409962
"6407_10",0.5445758038875252
"4015_1",0.2196542102458406
"911_10",0.9110939103731135
"7898_1",0.1161530350347302
"5241_10",0.8121633795988585
"4955_4",0.3003651714673681
"4199_1",0.045211663527002795
"8319_4",0.6403957936322896
"6340_1",0.2943519990832237
"2003_1",0.30154123404229743
"11213_3",0.4706210269220181
"5109_4",0.389586549033183
"9400_1",0.5402873759262607
"10719_7",0.7597534660900773
"6848_8",0.7578276385033695
"11398_1",0.26879006646613735
"2606_7",0.7573912247482785
"5646_1",0.2062073078181257
"4103_10",0.5274772472364633
"8906_9",0.8251190727696112
"6997_10",0.4354449998857258
"9990_1",0.2730328426883969
"6573_1",0.2068430215645668
"8530_10",0.46178025128342826
"8382_9",0.7425029985413614
"4207_2",0.6197949939147699
"8794_10",0.7036033850911921
"917_9",0.8908401416179357
"10739_9",0.9103167953914731
"4286_1",0.11603283662412284
"1763_1",0.33003113552857943
"5173_10",0.43851740287471647
"1764_1",0.2301215915404511
"3614_3",0.5075426967939713
"3880_10",0.5284519966699935
"4059_1",0.1945358948254296
"8786_8",0.6895778432849308
"9553_2",0.4033322839079114
"10599_8",0.10057880267592502
"1048_4",0.5213388619106383
"8136_7",0.6515050131351198
"8715_8",0.7628457642122883
"7667_7",0.7042811708637617
"5647_2",0.06638938130582193
"6267_1",0.08077660075905745
"12444_10",0.6815659023111721
"7390_10",0.535684833041111
"7260_7",0.8580032004498721
"6170_10",0.9376654839613555
"2181_2",0.37440864724717654
"6196_7",0.803473630941476
"12058_9",0.3933477156234565
"8915_7",0.5615115208418092
"6816_10",0.8851675936796489
"730_9",0.7705554829920529
"5808_10",0.7874727916119499
"6256_2",0.05867085616880794
"5157_4",0.41433230328871185
"7970_10",0.703386121597228
"6991_7",0.6546297528859701
"7112_4",0.4206011756764279
"12136_4",0.5341281463312326
"1554_8",0.5112627601257758
"8289_4",0.3798370641327014
"12452_8",0.8545866196527138
"6181_8",0.7108475369186419
"6237_8",0.6787542935582884
"9724_10",0.8765730953510473
"7991_1",0.13529532739023273
"8185_4",0.338592194817564
"12162_1",0.15721756768162565
"8330_9",0.7467467785448946
"84_3",0.06220399726854441
"4879_4",0.44618543038072234
"1173_7",0.762566316743577
"11095_2",0.5963846067004273
"9934_8",0.81941941547697
"10791_9",0.4397237103177349
"5260_10",0.8371079382950959
"3123_3",0.19708811854829106
"7500_1",0.13612419813411497
"9472_8",0.7644090225186018
"6349_9",0.7139991817780458
"8706_8",0.5832604866718112
"12385_4",0.21530919444163285
"12409_4",0.43608802831119864
"809_10",0.7820640634378107
"11380_2",0.5691540553696828
"4975_8",0.8180930120113252
"5069_3",0.20043559509654327
"8132_7",0.7532962240402621
"5628_10",0.9362893298532718
"12329_8",0.615957004406143
"8217_3",0.14361036741848676
"251_2",0.4709410278971264
"2901_7",0.7408047986532681
"4588_1",0.2157144472450217
"2647_10",0.7219954354421584
"6020_9",0.8663086474313451
"7171_3",0.17934617387978244
"5880_10",0.9235212233357375
"4842_9",0.8094778686935582
"10657_10",0.81267504889443
"11858_7",0.5611535561672625
"4656_4",0.45212889790578403
"9293_10",0.8279196693435428
